Time (s),EMG_Relaxed (mV),EMG_Contracted (mV)
3.9813458345541557,-0.08171474369359767,-0.07666126686663266
3.9818341634925285,-0.07337734106887976,-0.056660006069311965
3.9823224924309013,-0.06210033755769942,-0.028979751745689317
3.982810821369274,-0.045732485253567434,-0.022574705144561478
3.9832991503076474,-0.025994897836807793,-0.03936071047939703
3.98378747924602,-0.010360334119852531,-0.052038448905309106
3.984275808184393,0.0030044105254922217,-0.039494914706993685
3.984764137122766,0.018161537954976978,-0.009729609695638365
3.9852524660611386,0.03375271434323321,0.019146826239015306
3.9857407949995114,0.05018699636883434,0.036312699412119495
3.9862291239378846,0.06433208516072848,0.03760078290087408
3.9867174528762575,0.07235574968518142,0.032160258392238114
3.9872057818146303,0.07555801515315516,0.03457954721819884
3.987694110753003,0.07593559861503982,0.04320457258319585
3.988182439691376,0.07777096283509352,0.04913058500589742
3.988670768629749,0.08073175122090813,0.05467274462004858
3.989159097568122,0.07900423062792672,0.06866511615957574
3.9896474265064947,0.07126163844539832,0.0885998406911002
3.9901357554448675,0.05900950496534643,0.09388277467747966
3.9906240843832403,0.04691276869699414,0.07361048464284849
3.9911124133216136,0.039139801163745935,0.04492579473450597
3.9916007422599864,0.031246261221761044,0.02580552330744915
3.992089071198359,0.016381251964716348,0.011080133669296586
3.992577400136732,-0.0043153054971976305,-0.011495544832524282
3.993065729075105,-0.023428863286536802,-0.03315532848577047
3.9935540580134776,-0.03900432264147077,-0.03688073149014441
3.994042386951851,-0.050708360100630935,-0.029894974254929138
3.9945307158902237,-0.05443680927379271,-0.032544115386212595
3.9950190448285965,-0.05724737029257258,-0.05311734270074606
3.9955073737669693,-0.06907665075014889,-0.08646409675273949
3.995995702705342,-0.08362621457649365,-0.11880410351767229
3.9964840316437154,-0.0901082352797919,-0.13522288314961145
3.996972360582088,-0.08725970178122092,-0.12999943208407272
3.997460689520461,-0.07786166672149368,-0.11330829538793699
3.9979490184588338,-0.06517480140007144,-0.09761648024264657
3.9984373473972066,-0.05691499067653194,-0.08450771130224573
3.9989256763355794,-0.05398562365114272,-0.07369564877174772
3.9994140052739526,-0.046398319305593676,-0.06216415865804077
3.9999023342123254,-0.03136316096095945,-0.043131814298337984
4.000390663150698,-0.015793866848116678,-0.016879421810441712
4.0008789920890715,-0.0032343121821179293,0.010273487775668192
4.001367321027444,0.010451315546561937,0.031986089917317315
4.001855649965817,0.02824178728122165,0.046186975267789546
4.0023439789041895,0.04659191227311451,0.057217545152015215
4.002832307842563,0.06164721976117222,0.07051444678326763
4.003320636780936,0.06908891595883712,0.08871884008772714
4.003808965719308,0.06869031455331408,0.10598843545041617
4.004297294657682,0.07035081471629855,0.1043811337168564
4.004785623596054,0.07669478917446645,0.07826093462043689
4.005273952534427,0.07924193924036345,0.05254790734958227
4.0057622814728004,0.07563070760900481,0.04983998731248074
4.006250610411173,0.0680201304878392,0.059920380699289455
4.006738939349546,0.0594521794045049,0.06304344160242872
4.007227268287918,0.051865093996270775,0.05710779858901003
4.007715597226292,0.04095296337303469,0.047624715480666255
4.008203926164664,0.027695230764031246,0.036969933510109555
4.008692255103037,0.016746872739593886,0.025556296104351978
4.0091805840414105,0.005965133228648558,0.010715712515660416
4.009668912979783,-0.007299311815010494,-0.007768154351630094
4.010157241918156,-0.02465462123561587,-0.02552977712895922
4.0106455708565285,-0.043296933703639906,-0.038516187136469086
4.011133899794902,-0.0565339562554481,-0.04454172498855264
4.011622228733275,-0.06331311240705867,-0.04608586020851907
4.012110557671647,-0.06747181116155708,-0.04895224456487095
4.012598886610021,-0.07230867023555156,-0.05730829212027322
4.013087215548393,-0.0756665393116714,-0.07010295627458875
4.013575544486766,-0.07529211608556335,-0.07989141490969197
4.0140638734251395,-0.07388941375726046,-0.0828288140083074
4.014552202363512,-0.07126658384045319,-0.08232926490756794
4.015040531301885,-0.06436745426726141,-0.07613673419585087
4.0155288602402575,-0.053043264562809216,-0.06017733819388916
4.016017189178631,-0.03958840020149107,-0.04096116667983171
4.016505518117004,-0.025141847081268286,-0.02511758310745221
4.016993847055376,-0.008862423684609745,-0.010219940121960841
4.01748217599375,0.00864993757277211,0.010363163958619392
4.017970504932122,0.027084959472763768,0.03973543853591156
4.018458833870495,0.045165482795531536,0.07132649865067928
4.0189471628088675,0.05859455383666305,0.09599655910732538
4.019435491747241,0.06637770208164923,0.10793297009709867
4.019923820685614,0.06969919230829916,0.10269145382607228
4.020412149623986,0.07244662525874956,0.08558348619004935
4.02090047856236,0.07780327703163026,0.07157738924306573
4.021388807500732,0.08268464220532269,0.0667428795452068
4.021877136439105,0.08502341124707784,0.06457141664688872
4.0223654653774785,0.08082209048806946,0.0582851637122346
4.022853794315851,0.06853765974090267,0.0464804466914659
4.023342123254224,0.05580117174059017,0.034767505631664176
4.0238304521925965,0.046923045571826374,0.028077845254411222
4.02431878113097,0.03897012634882101,0.022186509535137598
4.024807110069343,0.02648548261905024,0.01844763358483921
4.025295439007715,0.008845308867718175,0.02645276137159245
4.025783767946089,-0.008777436726929187,0.040164235293859825
4.026272096884461,-0.02148129253885534,0.041930581670475184
4.026760425822834,-0.02773572442170878,0.024871348536051437
4.0272487547612075,-0.035079403675031026,-0.001805936373590146
4.02773708369958,-0.04912756804754134,-0.019138039641716523
4.028225412637953,-0.06421371494922938,-0.019825757325506774
4.0287137415763254,-0.0754184740585013,-0.019025787708416696
4.029202070514699,-0.08167372416307336,-0.03094675274492467
4.029690399453072,-0.08507601779571855,-0.04925418124551303
4.030178728391444,-0.08710034441098535,-0.0665330724779272
4.030667057329818,-0.0852340623614009,-0.09677666562549676
4.03115538626819,-0.07965337585565371,-0.14865795426037975
4.031643715206563,-0.06894897119730532,-0.19108045005194857
4.0321320441449355,-0.05308015973748014,-0.18607895416839385
4.032620373083309,-0.0393563001331451,-0.14219800880484246
4.033108702021682,-0.030474871724822727,-0.09363198238512158
4.033597030960054,-0.022825042683297065,-0.05492928321391342
4.034085359898428,-0.010460901544031332,-0.0263948165378177
4.0345736888368,0.009447324284523793,-0.008537225933906292
4.035062017775173,0.029985908557295365,0.0036078560437976664
4.0355503467135465,0.04300082895223968,0.016441859205938526
4.036038675651919,0.04918038731564721,0.02721458271131663
4.036527004590292,0.0580763565998498,0.035684036835899144
4.0370153335286645,0.07138095621759315,0.048487451807507215
4.037503662467038,0.07868448666206942,0.062110827718729486
4.037991991405411,0.08064183529967213,0.07012693064571714
4.038480320343783,0.08550642320208499,0.07531296040733777
4.038968649282157,0.08783179956536671,0.07633908497946515
4.039456978220529,0.07970342620386132,0.07016198529803841
4.039945307158902,0.06666992012378635,0.06376035179145342
4.0404336360972755,0.05419968174493003,0.059365033697455466
4.040921965035648,0.03972410871683252,0.05063276115667269
4.041410293974021,0.0232094891340661,0.03773860789671069
4.041898622912393,0.007214933594989474,0.022542394300381303
4.042386951850767,-0.007565060383515862,0.0030499870091731263
4.04287528078914,-0.020726655829599157,-0.018282049493291503
4.043363609727512,-0.02872844837185511,-0.03418038656563759
4.0438519386658855,-0.03301631416096392,-0.040457617552729266
4.044340267604258,-0.044060356847295014,-0.04029697258442135
4.044828596542631,-0.0604955360265381,-0.0407552025615595
4.0453169254810035,-0.07221403847376542,-0.045945666984144054
4.045805254419377,-0.07742528284868902,-0.0527024860513425
4.04629358335775,-0.07893056080923158,-0.053303428625352894
4.046781912296122,-0.08219078757844858,-0.04851678081669007
4.047270241234496,-0.08605331449206688,-0.04872748745917804
4.047758570172868,-0.08296003407999997,-0.05411237011042657
4.048246899111241,-0.07201882424102753,-0.05100337872102845
4.0487352280496145,-0.054570858434785624,-0.033427109540113326
4.049223556987987,-0.0350929346432161,-0.012975884171299946
4.04971188592636,-0.0221442096542686,0.0015062532980709246
4.0502002148647325,-0.01427728502905136,0.018690289178587567
4.050688543803106,-0.0009687453009229437,0.04537367475445914
4.051176872741479,0.01914569830850341,0.0749101534387745
4.051665201679851,0.035406876852376756,0.09871934016020374
4.052153530618225,0.04531199983910145,0.1105983585967161
4.052641859556597,0.055621197364698935,0.11192004843993807
4.05313018849497,0.06747378331385108,0.11094985308411007
4.0536185174333434,0.07767996404471567,0.10665225701683026
4.054106846371716,0.08120611630441485,0.0924714851406
4.054595175310089,0.07943239519179295,0.070095215255662
4.055083504248461,0.07859084871411319,0.0491872282875693
4.055571833186835,0.07451716193595952,0.04324767317500005
4.056060162125207,0.06382156443051745,0.05047597751751267
4.05654849106358,0.0513939284109418,0.04724125079914137
4.0570368200019535,0.0401478817387992,0.021066876506551972
4.057525148940326,0.03139616651298199,-0.015030661511706796
4.058013477878699,0.024053487782408657,-0.042141821559577526
4.0585018068170715,0.013464899720012583,-0.05162206244611746
4.058990135755445,-0.0019323294952855036,-0.05185386547115892
4.059478464693818,-0.016551432505058868,-0.057259335750975485
4.05996679363219,-0.02589070552480089,-0.06885017138701041
4.060455122570564,-0.03550285939643227,-0.07654427025821631
4.060943451508936,-0.04817527376968328,-0.07512654548972879
4.061431780447309,-0.05818074274908494,-0.06854284168646634
4.0619201093856825,-0.06550497051851417,-0.06157617468278228
4.062408438324055,-0.07279523122555145,-0.05614604300865564
4.062896767262428,-0.07870319032438297,-0.0549709642924453
4.0633850962008005,-0.08158946503967239,-0.058670782245981754
4.063873425139174,-0.07917814757534979,-0.06336988669283206
4.064361754077547,-0.07025176124414238,-0.06477058179083181
4.064850083015919,-0.05779438861797577,-0.06413432175721596
4.065338411954293,-0.04764375449560782,-0.06563932063672342
4.065826740892665,-0.03979540396269544,-0.0648417670124447
4.066315069831038,-0.02846388521467485,-0.05385602545317349
4.066803398769411,-0.014876322783341809,-0.031089844462149494
4.067291727707784,-0.0020813088897195815,0.0008713894946750229
4.067780056646157,0.012101300973945267,0.03278762106719635
4.068268385584529,0.028127524514431894,0.05425714477591967
4.068756714522903,0.04520655020173913,0.06804009628957189
4.069245043461275,0.05944582075840713,0.08347548231614821
4.069733372399648,0.0663072263350343,0.10223709705064835
4.0702217013380215,0.06991338462187877,0.1157742885973235
4.070710030276394,0.07518402472680732,0.11201159277181072
4.071198359214767,0.0781182861810702,0.09390038747527495
4.0716866881531395,0.07512162296499131,0.08107294020701633
4.072175017091513,0.07141444334846614,0.08142100437829053
4.072663346029886,0.06821570865922447,0.07856842410153134
4.073151674968258,0.06237917178412928,0.06092107615732163
4.073640003906632,0.05642755238842053,0.0419671881015511
4.074128332845004,0.04675987745891308,0.034657829931065594
4.074616661783377,0.028798202433994006,0.030741011258808612
4.0751049907217505,0.01278944594160408,0.017327180151122494
4.075593319660123,0.004872205194076383,-0.0024727832111475345
4.076081648598496,-0.007280943751423737,-0.01830568550791661
4.0765699775368684,-0.029866860815704378,-0.034947993198620214
4.077058306475242,-0.048427243135242125,-0.056845714494653574
4.077546635413615,-0.05413279451270287,-0.06706748850222984
4.078034964351987,-0.05713688565619683,-0.05987002268730308
4.078523293290361,-0.06528176891433823,-0.058918562408266664
4.079011622228733,-0.07721346705938614,-0.07706666937728113
4.079499951167106,-0.08695542536933376,-0.09866663934581348
4.079988280105479,-0.08508203622335472,-0.10702754003024731
4.080476609043852,-0.07222138272152802,-0.09903374809258811
4.080964937982225,-0.0592465686182753,-0.07980482036702907
4.081453266920597,-0.05105888166917865,-0.0604759996275778
4.081941595858971,-0.045055528599183214,-0.049397375785556086
4.082429924797343,-0.039075758823584654,-0.04186550132657393
4.082918253735716,-0.029674531583613738,-0.031052311870865157
4.0834065826740895,-0.013138998498346474,-0.017756004464924834
4.083894911612462,0.00430789942585386,-0.004557689435046506
4.084383240550835,0.015432906759103093,0.007282429043978867
4.0848715694892075,0.02510000368020185,0.01865602620507903
4.085359898427581,0.04068480121345539,0.033369222115906004
4.085848227365954,0.060119721111325,0.05191132518412243
4.086336556304326,0.07255148310818585,0.0690810747619026
4.0868248852427,0.07249782236757733,0.08247345269183902
4.087313214181072,0.06894607236119459,0.09281088820673672
4.087801543119445,0.07169734947734789,0.10094853929604038
4.0882898720578185,0.07717694265806661,0.10643067414190413
4.088778200996191,0.07592500805191349,0.1048206854868542
4.089266529934564,0.06788546089636541,0.0965885604416214
4.089754858872936,0.05630808254796556,0.08521157211170542
4.09024318781131,0.043363059244714,0.06977514322020707
4.090731516749683,0.036569030883745815,0.05327912271585307
4.091219845688055,0.03179277807253097,0.04005299664996968
4.0917081746264286,0.016935894797003196,0.026412250614038228
4.092196503564801,-0.005727413769421329,0.006060625063493111
4.092684832503174,-0.028561001370474536,-0.019227058507075245
4.0931731614415465,-0.04471879396099702,-0.04100813199650731
4.09366149037992,-0.05077660364139124,-0.054978006204238795
4.094149819318293,-0.05427049853089859,-0.06014120697476058
4.094638148256665,-0.06324150226421348,-0.058605860314539945
4.095126477195039,-0.07571706597111563,-0.06252169173114494
4.095614806133411,-0.08298448072977874,-0.07721722486311519
4.096103135071784,-0.08226556095276527,-0.09086016531332602
4.0965914640101575,-0.07896565698913384,-0.09360445889066568
4.09707979294853,-0.07302231402098062,-0.08707938001453157
4.097568121886903,-0.0638664289416147,-0.08062428177093217
4.0980564508252755,-0.05614355824103852,-0.07708832349259953
4.098544779763649,-0.04866866258850269,-0.06774129674433732
4.099033108702022,-0.03960614042470765,-0.04970970094282147
4.099521437640394,-0.030712455665697313,-0.03136149769796272
4.100009766578768,-0.01878157184701418,-0.017449867434515123
4.10049809551714,-0.0004043631156506111,-0.0036688072267992092
4.100986424455513,0.020347849784267177,0.006983493061098817
4.1014747533938865,0.03708289449928563,0.007004405865432214
4.101963082332259,0.05051266081201174,0.007866432133507475
4.102451411270632,0.06419264822966958,0.02697657155492657
4.102939740209004,0.07428452880246965,0.05599140219286483
4.103428069147378,0.07716463635107372,0.07445411413319498
4.103916398085751,0.07605360110780351,0.08110622265841444
4.104404727024123,0.07454969705655902,0.08577916659874223
4.1048930559624965,0.07274695374885866,0.0895018383323595
4.105381384900869,0.07001186921410045,0.0889915426437711
4.105869713839242,0.06873681704798036,0.08639183486210227
4.1063580427776145,0.06554801378498655,0.08275826947807839
4.106846371715988,0.05337496506728288,0.07364116837352003
4.107334700654361,0.03797363723145568,0.058588793363618594
4.107823029592733,0.026122559513366728,0.043891268251776756
4.108311358531107,0.013459708285740514,0.03219209716257449
4.108799687469479,-0.0034810069676612073,0.017269485495261156
4.109288016407852,-0.021165648887785306,-0.0007080640429715027
4.1097763453462255,-0.03416042463956188,-0.006762127973981447
4.110264674284598,-0.04501351401030607,0.0037570615220350947
4.110753003222971,-0.05852874109611024,0.008154663860970315
4.1112413321613435,-0.06910350152244281,-0.01648611886186739
4.111729661099717,-0.0731883889422783,-0.06433677686905968
4.11221799003809,-0.07631955407913431,-0.10930788118868805
4.112706318976462,-0.08054096460266635,-0.1305882664245349
4.113194647914836,-0.08159674756542241,-0.12802240880572038
4.113682976853208,-0.07699414768559834,-0.11517192855060539
4.114171305791581,-0.07041187416614544,-0.10086577290286627
4.114659634729954,-0.06389909936103774,-0.08558917843239006
4.115147963668327,-0.053648931425087705,-0.06806525266011412
4.1156362926067,-0.03665540699672102,-0.0496812766097441
4.116124621545072,-0.014100274678474365,-0.03364678294860457
4.116612950483446,0.006520731050311902,-0.01756081788769333
4.117101279421818,0.02009401722393158,0.004020925594118219
4.117589608360191,0.03147327796734925,0.029738092501863735
4.1180779372985645,0.0438299826066377,0.04863411244102018
4.118566266236937,0.05554918407560283,0.052369113619128015
4.11905459517531,0.06490610583517148,0.05307586254648732
4.1195429241136825,0.0718611795362962,0.06778196391683519
4.120031253052056,0.07912426432064507,0.08772052874763298
4.120519581990429,0.0856872308131748,0.08951828864757004
4.121007910928801,0.08798094085766836,0.06875155938333016
4.121496239867175,0.08454337370105319,0.04225614525651744
4.121984568805547,0.07555679047405844,0.024761324947005933
4.12247289774392,0.06622660877393623,0.01910781361048519
4.1229612266822935,0.05778915876869897,0.023488531827399642
4.123449555620666,0.04398764185722385,0.03378806991845546
4.123937884559039,0.028135302344589525,0.04204485940758475
4.1244262134974115,0.01965160453402485,0.039672747099500895
4.124914542435785,0.013395102508746093,0.028214430082046375
4.125402871374158,-0.003382419249532906,0.020275789928799554
4.12589120031253,-0.025496119359566062,0.01984229244379187
4.126379529250904,-0.03919179982636189,0.01598268040579285
4.126867858189276,-0.04636336564155207,-0.0035283751211584724
4.127356187127649,-0.0562948812050183,-0.04362162868277296
4.127844516066022,-0.07017962932571384,-0.09529102970442964
4.128332845004395,-0.08020009845375362,-0.13233066702547636
4.128821173942768,-0.08175278359492906,-0.13740150171992405
4.12930950288114,-0.08010931525125731,-0.12211560673904032
4.129797831819514,-0.07973201019418892,-0.10064916205302699
4.130286160757886,-0.08042761387635221,-0.07737524676293256
4.130774489696259,-0.07797003197274834,-0.06089075806011266
4.1312628186346325,-0.06680248816955928,-0.05501866611052259
4.131751147573005,-0.0500474690579792,-0.05003302916642712
4.132239476511378,-0.034182553054131315,-0.03767454917701354
4.1327278054497505,-0.021279339079260134,-0.02089792042403033
4.133216134388124,-0.011445257702148348,-0.005294494418145329
4.133704463326497,9.371927417811243e-05,0.009838282191228159
4.134192792264869,0.015351869210810106,0.026851697367125643
4.134681121203243,0.029146608811073234,0.04234992233109472
4.135169450141615,0.04161882774449146,0.05251482318688161
4.135657779079988,0.05430116971487521,0.058272452983483936
4.1361461080183615,0.06333709352374363,0.06544961436686562
4.136634436956734,0.0682862881459524,0.07872297289827761
4.137122765895107,0.07492767483510913,0.08871452168162529
4.137611094833479,0.08371549340010051,0.08121337686506236
4.138099423771853,0.08388719823130299,0.0623810604340969
4.138587752710226,0.07254849015748302,0.053918056667312184
4.139076081648598,0.06108345316572298,0.061546368188646824
4.1395644105869716,0.054107170169342106,0.06940323767674962
4.140052739525344,0.04736117790152916,0.06291871794649777
4.140541068463717,0.038437028921893344,0.04289140457174028
4.14102939740209,0.026433574899396343,0.020372806117196704
4.141517726340463,0.00941483352278659,0.0013016367517902014
4.142006055278836,-0.010486735787184228,-0.014404681021917401
4.142494384217208,-0.0253868752088424,-0.022461294913678383
4.142982713155582,-0.034624384629689885,-0.02027598308930939
4.143471042093954,-0.04527729191010316,-0.01587024699679887
4.143959371032327,-0.05929930678714887,-0.02143789150109593
4.1444476999707005,-0.07293042480520567,-0.042103665292247655
4.144936028909073,-0.0842563176647437,-0.0710063383890675
4.145424357847446,-0.09213600845827288,-0.09571433580377489
4.1459126867858185,-0.09143911446180306,-0.10970499277368198
4.146401015724192,-0.08242694030980537,-0.11358748190557498
4.146889344662565,-0.07278929324667623,-0.10654700006719911
4.147377673600937,-0.06608133026139155,-0.08712037955436648
4.147866002539311,-0.06027429771764678,-0.06220065822246265
4.148354331477683,-0.05006696568777205,-0.04109173980056944
4.148842660416056,-0.03399599654165937,-0.02366450801097627
4.1493309893544295,-0.016277428735141267,-0.008130045618526774
4.149819318292802,0.0012661245160431982,0.0031001147369268886
4.150307647231175,0.017140904276823053,0.015258396870471636
4.150795976169547,0.03060764598993227,0.03555753185182458
4.151284305107921,0.04169221783784761,0.055845844329615604
4.151772634046294,0.04879318243724305,0.06757115494258069
4.152260962984666,0.05584825567595954,0.07665983662877224
4.1527492919230395,0.0668336024577871,0.08573383932660483
4.153237620861412,0.07593498433913295,0.08710944276016391
4.153725949799785,0.07836727677015336,0.07584890840063761
4.1542142787381575,0.07823053011838407,0.0580633792443509
4.154702607676531,0.07769324404614526,0.0465181670893001
4.155190936614904,0.07358233766623884,0.044564024097004204
4.155679265553276,0.0676162375588412,0.04423514524655406
4.15616759449165,0.060789084831406305,0.04207349404659783
4.156655923430022,0.046610314549609656,0.039105462559369406
4.157144252368395,0.02860271267843464,0.03313497129162431
4.1576325813067685,0.017553479465743385,0.023471598523340086
4.158120910245141,0.00990006804538474,0.008306688358325591
4.158609239183514,-0.0027723405852581482,-0.016342208216186878
4.1590975681218865,-0.019480130458436065,-0.04077733013466174
4.15958589706026,-0.035002187347213116,-0.04894078584630691
4.160074225998633,-0.04790623344717903,-0.0446083260368151
4.160562554937005,-0.059303769697492806,-0.044774619958123665
4.161050883875379,-0.06488907532614457,-0.0591034581805591
4.161539212813751,-0.0656197086671395,-0.08453297331855268
4.162027541752124,-0.07056422912620683,-0.10487657214569393
4.162515870690497,-0.07731833503824528,-0.09874776192230895
4.16300419962887,-0.07923324898394071,-0.06580997488811072
4.163492528567243,-0.07769552572075505,-0.038139336049384555
4.163980857505615,-0.07258490531115787,-0.03900487338489729
4.164469186443989,-0.061134580098899854,-0.0521299680321523
4.164957515382362,-0.04525214147692752,-0.05108504067498877
4.165445844320734,-0.03139431577541893,-0.03200081500362027
4.1659341732591075,-0.020109036407519838,-0.011786316008336704
4.16642250219748,-0.007002647656295004,-0.0026094148818572686
4.166910831135853,0.006059751118976025,0.0052449498568365345
4.1673991600742255,0.019459340267340315,0.027011529307023937
4.167887489012599,0.03615050300583225,0.06018323443683637
4.168375817950972,0.04918632692026876,0.08841838288146009
4.168864146889344,0.05511290641990796,0.10228402137143369
4.169352475827718,0.0606054303743008,0.10454689346917231
4.16984080476609,0.06834995438196542,0.10082531167015568
4.170329133704463,0.07497913068961871,0.09527348123672592
4.1708174626428365,0.07713939268652685,0.0904264111067833
4.171305791581209,0.07815075111977188,0.08494182618532453
4.171794120519582,0.07996596336289646,0.0756124960857531
4.1722824494579545,0.07491324044450785,0.06392718046104119
4.172770778396328,0.062171110970284785,0.049897042580594964
4.173259107334701,0.0489650657251961,0.028682627223904
4.173747436273073,0.035083781718758214,0.004375336413751724
4.174235765211447,0.01964756023831607,-0.01270863776640354
4.174724094149819,0.009060741999081731,-0.02088493542328956
4.175212423088192,0.0017672307941503764,-0.02364684459729836
4.175700752026565,-0.014419535693721012,-0.023665696537214953
4.176189080964938,-0.03698777167899521,-0.02601590001103697
4.176677409903311,-0.05176710854113855,-0.030726290691363463
4.177165738841683,-0.059302936902177125,-0.029199888814444803
4.177654067780057,-0.06716340466498047,-0.020923710802485666
4.17814239671843,-0.07488880071340245,-0.018521508504771085
4.178630725656802,-0.07803758611922708,-0.033620414076234
4.1791190545951755,-0.07669593653779606,-0.06267811432212843
4.179607383533548,-0.07635526373500522,-0.0896649946465785
4.180095712471921,-0.07681744361783316,-0.10408907718494632
4.1805840414102935,-0.0720557629187501,-0.10728388297944867
4.181072370348667,-0.061260104834591954,-0.10406649248462047
4.18156069928704,-0.048396651463645496,-0.09450814376602329
4.182049028225412,-0.03596552343885971,-0.07729952049054535
4.182537357163786,-0.02395523916099346,-0.05606948634643197
4.183025686102158,-0.010148217320843807,-0.03547479879162961
4.183514015040531,0.008635518141973818,-0.01541415418606173
4.1840023439789045,0.028801483047357523,0.007146022542324016
4.184490672917277,0.04202442388295842,0.03152649664923362
4.18497900185565,0.05042824192730504,0.05506366741412638
4.1854673307940224,0.0596306268399138,0.07565611983051498
4.185955659732396,0.06807868815371115,0.08884441270174805
4.186443988670769,0.07331258822729421,0.0931472674064711
4.186932317609141,0.07576521958809537,0.09241859341503458
4.187420646547515,0.07897309525901058,0.0887569241398408
4.187908975485887,0.08017498972252748,0.08194294486386865
4.18839730442426,0.07458807950798685,0.07076915309582837
4.188885633362633,0.06638222397244753,0.05453958334818104
4.189373962301006,0.05847415782256562,0.03814694777010842
4.189862291239379,0.05057438603257185,0.026573193518127446
4.190350620177751,0.03940705941258596,0.018967365786342238
4.190838949116125,0.02208504949987692,0.012559758520420447
4.191327278054497,0.006881734119344787,0.004789156028700152
4.19181560699287,-0.004831015202656529,-0.004581808619404263
4.1923039359312435,-0.021177620222857508,-0.01549442499926882
4.192792264869616,-0.03654839890539084,-0.028944669063235628
4.193280593807989,-0.04534795683766127,-0.044159828781844754
4.1937689227463615,-0.05393081444140467,-0.0606357707978326
4.194257251684735,-0.06341989016928805,-0.07383066954224865
4.194745580623108,-0.06790326206108858,-0.07555033277812853
4.19523390956148,-0.07002135555886559,-0.06882655987918898
4.195722238499854,-0.0779119445962051,-0.0646958002034482
4.196210567438226,-0.08444306638067349,-0.060652104512844696
4.196698896376599,-0.07954929398958392,-0.048770283862993855
4.1971872253149725,-0.07089245412817324,-0.03707178712995127
4.197675554253345,-0.06463611908427334,-0.031569740589010784
4.198163883191718,-0.05368309436133754,-0.02292058886816618
4.19865221213009,-0.03493412526961515,-0.009560985217095263
4.199140541068464,-0.017652760887511176,-0.0006401249561699199
4.199628870006837,-0.008058404150834147,0.003126307659592047
4.200117198945209,0.0033259387474710023,0.010779601635167538
4.2006055278835825,0.022719753112552143,0.025757600705760338
4.201093856821955,0.038327516522747136,0.036572091227604346
4.201582185760328,0.04341241295051988,0.035977922433415466
4.202070514698701,0.045116661263184296,0.03719591081348933
4.202558843637074,0.05145499640543423,0.05110530732514634
4.203047172575447,0.0675423773427703,0.06660008074038412
4.203535501513819,0.08411696211730571,0.0693365055152873
4.204023830452193,0.08606329694562515,0.06548656442818293
4.204512159390565,0.07614833313525073,0.06709990176677783
4.205000488328938,0.06762603959443106,0.07375608701761184
4.2054888172673115,0.06394393830020495,0.08100475706151235
4.205977146205684,0.05641511017076684,0.07623923907047839
4.206465475144057,0.04429698488178125,0.045245851947832025
4.2069538040824295,0.0342451427271807,-0.001855736668842839
4.207442133020803,0.023263391292946602,-0.042485407772879305
4.207930461959176,0.010102743363976237,-0.0630377148913087
4.208418790897548,-0.0021882454758870486,-0.06290390809262834
4.208907119835922,-0.016413382774920122,-0.05893051456873634
4.209395448774294,-0.03197885529086644,-0.06884639067804973
4.209883777712667,-0.04492595456502706,-0.0869088127236563
4.2103721066510404,-0.055000934484475295,-0.09500754040285073
4.210860435589413,-0.06381666752150814,-0.09099284339988997
4.211348764527786,-0.0736633676595648,-0.08467166269317604
4.211837093466158,-0.07928542911032466,-0.07852893235548904
4.212325422404532,-0.07426386571743594,-0.06820213208928592
4.212813751342905,-0.06719781884887926,-0.05266020256357407
4.213302080281277,-0.06464699834522059,-0.044788817020514265
4.2137904092196505,-0.06067255906013832,-0.05741792521184563
4.214278738158023,-0.05415740628896622,-0.0755752666692197
4.214767067096396,-0.04728073816440579,-0.0716876991880333
4.2152553960347685,-0.03718889060471976,-0.04347588009113398
4.215743724973142,-0.022039154107134792,-0.01416695520097612
4.216232053911515,-0.0060361109798527475,0.003478030580633798
4.216720382849887,0.007371787357558515,0.02151305910131099
4.217208711788261,0.02174442336382506,0.047355584057428526
4.217697040726633,0.036367642623727464,0.06879910107508792
4.218185369665006,0.04568245411143008,0.07691503017405732
4.2186736986033795,0.051757385242629544,0.07975552864841168
4.219162027541752,0.060649470077438566,0.0895944873502402
4.219650356480125,0.0718017576859849,0.10353570265797758
4.2201386854184975,0.07738309471643239,0.1059641366781193
4.220627014356871,0.0768462536766111,0.0954859559200056
4.221115343295244,0.07505823075627953,0.08842928589292269
4.221603672233616,0.06745788979437395,0.09472123825876666
4.22209200117199,0.05569422992652932,0.10914443193840123
4.222580330110362,0.04804571411143983,0.11853483738421036
4.223068659048735,0.04020280773355418,0.10455088251565414
4.223556987987108,0.028917975704963177,0.05885104840039239
4.224045316925481,0.015958290239885393,0.008044793626260482
4.224533645863854,0.0005703790874090637,-0.013743478343057414
4.225021974802226,-0.013540702087822785,-0.012871022082603236
4.2255103037406,-0.025245475869001856,-0.01550856361486637
4.225998632678973,-0.035588662542783894,-0.026040305163516894
4.226486961617345,-0.04341572808971782,-0.03420510468958224
4.2269752905557185,-0.052929975741714805,-0.038112866714680595
4.227463619494091,-0.06562489356703263,-0.04580766158777305
4.227951948432464,-0.0757444273284903,-0.06139890401732227
4.2284402773708365,-0.0790067978057071,-0.0763719125531987
4.22892860630921,-0.07664802374519543,-0.08127644081406743
4.229416935247583,-0.07141146231073917,-0.07814720445271295
4.229905264185955,-0.06357843518165857,-0.07220975951727768
4.230393593124329,-0.057889204116920556,-0.06534721417409997
4.230881922062701,-0.05638996099656094,-0.06059945875886965
